id,label,effectiveTime,active,moduleId,definitionStatusId
786985009,Hand joint range of movement (observable entity),20190731,1,900000000000207008,900000000000074008
787475007,Post Anesthetic Recovery score (observable entity),20190731,1,900000000000207008,900000000000074008
786071002,Active range of joint movement (observable entity),20190731,1,900000000000207008,900000000000074008
784402004,Self reported nutrition adherence score (observable entity),20190731,1,900000000000207008,900000000000074008
784547001,Tenure of accommodation (observable entity),20190731,1,900000000000207008,900000000000074008
787907007,Length discrepancy between two limbs (observable entity),20200131,1,900000000000207008,900000000000074008
787908002,Length discrepancy between upper limbs (observable entity),20200131,1,900000000000207008,900000000000074008
363808001,Measured body weight (observable entity),20200131,1,900000000000207008,900000000000073002
816172003,Measured gestational weight loss (observable entity),20200131,1,900000000000207008,900000000000073002
816164000,Weight change intent (observable entity),20200131,1,900000000000207008,900000000000074008
816161008,Measured gestational weight gain (observable entity),20200131,1,900000000000207008,900000000000073002
816160009,Measured weight loss (observable entity),20200131,1,900000000000207008,900000000000073002
816159004,Measured weight gain (observable entity),20200131,1,900000000000207008,900000000000073002
816953004,Date urine test due (observable entity),20200131,1,900000000000207008,900000000000074008
789539003,Date immunization due (observable entity),20200131,1,900000000000207008,900000000000074008
789279006,Clavien-Dindo complication grade (observable entity),20200131,1,900000000000207008,900000000000074008
816083005,Extracellular fluid volume (observable entity),20200131,1,900000000000207008,900000000000074008
789734006,Timed unsupported steady stand time (observable entity),20200131,1,900000000000207008,900000000000073002
1127111000000104,"Pulpal involvement, ulceration, fistula and abscess index score (observable entity)",20200731,1,900000000000207008,900000000000074008
1240461000000109,Measurement of severe acute respiratory syndrome coronavirus 2 antibody (observable entity),20200731,1,900000000000207008,900000000000073002
1240471000000102,Measurement of severe acute respiratory syndrome coronavirus 2 antigen (observable entity),20200731,1,900000000000207008,900000000000073002
491581000000104,Post-traumatic stress disorder checklist for Diagnostic and Statistical Manual of Mental Disorders - Fifth Edition total symptom severity score (observable entity),20200731,1,900000000000207008,900000000000074008
1361000124101,Depth of wound undermining (observable entity),20200731,1,900000000000207008,900000000000074008
513881000000106,Current medication as reported by patient (observable entity),20200731,1,900000000000207008,900000000000074008
249043002,Fetal heart rate (observable entity),20200731,1,900000000000207008,900000000000073002
145041000000108,London Measure of Unplanned Pregnancy score (observable entity),20200731,1,900000000000207008,900000000000074008
860932002,Minimum alveolar concentration of inhaled anesthetic (observable entity),20200731,1,900000000000207008,900000000000074008
860938003,End tidal minimum alveolar concentration of inhaled anesthetic (observable entity),20200731,1,900000000000207008,900000000000074008
860939006,Age adjusted minimum alveolar concentration of inhaled anesthetic (observable entity),20200731,1,900000000000207008,900000000000074008
860940008,Age adjusted end tidal minimum alveolar concentration of inhaled anesthetic (observable entity),20200731,1,900000000000207008,900000000000074008
865985007,Planned stop date for anticoagulation therapy (observable entity),20200731,1,900000000000207008,900000000000074008
865984006,Frequency of blood glucose self-monitoring (observable entity),20200731,1,900000000000207008,900000000000074008
865933005,Mood Disorder Questionnaire score (observable entity),20200731,1,900000000000207008,900000000000074008
866040002,Antidiabetic drug therapy observation (observable entity),20200731,1,900000000000207008,900000000000074008
863930006,Creatinine clearance decreased (finding),20200731,1,900000000000207008,900000000000073002
865876006,Clinical Outcomes in Routine Evaluation Outcome Measure Global Distress total score (observable entity),20200731,1,900000000000207008,900000000000074008
865877002,Clinical Outcomes in Routine Evaluation Outcome Measure Risk/Harm score (observable entity),20200731,1,900000000000207008,900000000000074008
840415004,Date fecal test due (observable entity),20200731,1,900000000000207008,900000000000074008
840416003,Date blood test due (observable entity),20200731,1,900000000000207008,900000000000074008
840417007,Date laboratory test due (observable entity),20200731,1,900000000000207008,900000000000074008
840414000,Date semen analysis due (observable entity),20200731,1,900000000000207008,900000000000074008
840413006,Date bone density scan due (observable entity),20200731,1,900000000000207008,900000000000074008
840410009,Presence of carbon monoxide detector (observable entity),20200731,1,900000000000207008,900000000000073002
840644009,Date of last oral examination (observable entity),20200731,1,900000000000207008,900000000000074008
840643003,Date of last examination (observable entity),20200731,1,900000000000207008,900000000000074008
871552002,Detection of severe acute respiratory syndrome coronavirus 2 antibody (observable entity),20200731,1,900000000000207008,900000000000073002
871553007,Detection of severe acute respiratory syndrome coronavirus 2 antigen (observable entity),20200731,1,900000000000207008,900000000000073002
871555000,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 (observable entity),20200731,1,900000000000207008,900000000000073002
871556004,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in nasopharyngeal swab (observable entity),20200731,1,900000000000207008,900000000000073002
871557008,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in oropharyngeal swab (observable entity),20200731,1,900000000000207008,900000000000073002
871558003,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in sputum (observable entity),20200731,1,900000000000207008,900000000000073002
871559006,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 in bronchoalveolar lavage fluid (observable entity),20200731,1,900000000000207008,900000000000073002
871560001,Detection of ribonucleic acid of severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction (observable entity),20200731,1,900000000000207008,900000000000073002
871562009,Detection of severe acute respiratory syndrome coronavirus 2 (observable entity),20200731,1,900000000000207008,900000000000074008
870593000,Body height growth rate (observable entity),20200731,1,900000000000207008,900000000000074008
870594006,Timed six meter walk time (observable entity),20200731,1,900000000000207008,900000000000073002
870598009,Timed six meter walk gait speed (observable entity),20200731,1,900000000000207008,900000000000073002
870601004,Target body mass index for age z-score (observable entity),20200731,1,900000000000207008,900000000000074008
870605008,Target weight for length z-score (observable entity),20200731,1,900000000000207008,900000000000074008
870604007,Target mid upper arm circumference z-score (observable entity),20200731,1,900000000000207008,900000000000074008
870552008,Health literacy (observable entity),20200731,1,900000000000207008,900000000000074008
